income_band,category_l1,drcr_ind,cnt_cust,avg_amt,avg_prop,min_prop,max_prop,var_prop,median,interquartile
16,SAVINGS,D,5108,147793.0618933765,0.04798077527722245,0.0,1.0,0.01641955732316372,0.0,0.0
16,SWEEP,C,5135,3409.067172314282,0.0009940716432253751,0.0,0.437619537115097,0.0001495294723544803,0.0,0.0
17,,D,3933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,BOUNCE,D,3933,4221.237298976608,0.0008638128439092109,0.0,0.2089885771274567,6.798690541120122e-05,0.0,0.0
17,CHARITY,D,3933,72.07220950928044,3.276099698339108e-05,0.0,0.01493022497743368,1.524944169588763e-07,0.0,0.0
17,CLOSING,C,3955,482.36327451038,0.0001832799417315959,0.0,0.1217732429504395,1.326785425244201e-05,0.0,0.0
17,HOLD FUND,D,3933,69.05541092101291,1.878717993787461e-05,0.0,0.02083930373191833,2.456211445671746e-07,0.0,0.0
17,INSURANCE,D,3933,18133.2176355536,0.007974004929064707,0.0,0.7402777075767517,0.0005196221764941943,0.0,0.0
17,PERSONAL,D,3933,28299.37472151546,0.01088978985681819,0.0,0.7786043882369995,0.001715853474307521,0.0,0.0
17,REMITTANCE,D,3933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,SWEEP,D,3933,2716.642739491063,0.0007317256571559433,0.0,0.3640866279602051,0.0001277962234587162,0.0,0.0
17,TRAVEL,D,3933,9545.152851434206,0.004691610012236312,0.0,0.4507011771202087,0.0002844975565641462,0.0,7977.10009765625
17,UNKNOWABLE,D,3933,40885.1705645511,0.01616096111342921,0.0,0.8259254693984985,0.002723963173478311,0.0,0.0
18,BILL PAYMENT,D,3102,251729.983917351,0.09760066664532831,0.0,1.0,0.01528539079954207,0.05356508120894432,378884.3125
18,BOUNCE,C,3115,1284.34735152488,0.0005561879835275404,0.0,0.2808016538619995,5.405930400341863e-05,0.0,0.0
18,CHARGES,D,3102,1345.096485703393,0.0005463746397460278,0.0,0.09340494871139526,5.487654511214985e-06,0.0002071350463666022,1204.75
18,EMI,D,3102,185152.7585073667,0.07004274986903054,0.0,0.9971001744270325,0.0109720249075777,0.01836168207228184,298800.0
18,FOREX,C,3115,8099.210792738056,0.002394304374350656,0.0,0.5055196285247803,0.0004889826364375936,0.0,0.0
18,REMITTANCE,C,3115,5479.795165535573,0.002304879450690514,0.0,0.5805212259292603,0.0004799110957274753,0.0,0.0
18,SA INTEREST,C,3115,5890.532763485732,0.002196241940127232,0.0,0.05568227544426918,1.403554834228557e-05,0.001124680158682168,4020.0
18,TAX,D,3102,9960.825841345757,0.00460478857583493,0.0,0.6192682981491089,0.001412368915290294,0.0,0.0
18,UNKNOWN,C,3115,967340.2983279335,0.3318159514868924,0.0,1.0,0.09547895095817877,0.2258517891168594,1393011.5
19,CASH DEPOSIT,C,2358,32433.92215273843,0.009892702851303326,0.0,0.372304767370224,0.0008593335014700019,0.0,0.0
19,FOREX,D,2346,2043.226879788431,0.0008060924882250719,0.0,0.4436206221580505,0.0001706192362594117,0.0,0.0
19,HEALTH,D,2346,375.7285036703307,0.0001465517821100355,0.0,0.03819908946752548,1.743594292809984e-06,0.0,0.0
19,INTEREST,D,2346,66.45737425404944,1.437783333329671e-05,0.0,0.008580150082707405,7.180843708027531e-08,0.0,0.0
19,KIDS,C,2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,LOAN INCOME,C,2358,41953.02332399173,0.01150257262452369,0.0,0.5911546945571899,0.002014859980316695,0.0,0.0
19,OTHER INCOME,C,2358,373897.2670015687,0.1521511522240896,0.0,1.0,0.06258336031066523,0.009941879659891129,565435.0
19,PETROL,D,2346,640.9321600547329,0.0002547213345836929,0.0,0.03259330615401268,1.706792453816021e-06,0.0,0.0
19,PREMAT,C,2358,60205.29223559042,0.01388079279069992,0.0,0.4780502617359161,0.002610669094394452,0.0,0.0
19,REDEMPTION,C,2358,184848.4667736461,0.04722214149546585,0.0,0.9903803467750549,0.01213621344933935,0.0,0.0
19,REVERSAL,D,2346,25.21602722085244,8.783259764879151e-06,0.0,0.005334194749593735,2.679704909331439e-08,0.0,0.0
19,TAX,C,2358,354.5584601094098,0.0001286758706416848,0.0,0.01834037154912949,1.168054794350454e-06,0.0,0.0
19,UNKNOWN,D,2346,1438305.593898398,0.5238981049577037,0.0,1.0,0.05941543197028586,0.5286664962768555,1106257.0
20,CLOSING,D,1930,34.8477004728169,2.383342252398384e-05,0.0,0.02841858938336372,4.490156179410889e-07,0.0,0.0
20,CONSUMPTION,D,1930,461770.0213150437,0.1780868526257241,0.0,1.0,0.03025274058201046,0.1333344578742981,525481.0625
20,INTEREST,C,1948,361.6659601826443,9.051872258403546e-05,0.0,0.008853700943291187,2.909954588385898e-07,0.0,0.0
20,INVESTMENT,D,1930,85364.1416117675,0.02523192482307319,0.0,0.8908399939537048,0.007148428025391309,0.0,0.0
20,KIDS,D,1930,70.8919689119171,1.859739744467112e-05,0.0,0.01024688128381968,9.367805251293216e-08,0.0,0.0
20,REVERSAL,C,1948,25926.39464937253,0.00662301747289456,0.0,0.4515977203845978,0.0008360198858279286,0.0002635459823068231,7206.1201171875
20,SALARY,C,1948,1108329.525020803,0.4059688049947928,0.0,1.0,0.1378004371207066,0.3450783491134644,2150315.0
20,SAVINGS,D,1930,204683.3550447296,0.0555089187563742,0.0,0.9548981785774231,0.02102109860432238,0.0,0.0
20,SWEEP,C,1948,4069.588464330283,0.0009595589649068146,0.0,0.2318318337202072,0.0001224331265131571,0.0,0.0
200,CLOSING,D,6842,39.04367590020254,2.197075476825159e-05,0.0,0.06479157507419586,7.061911364291712e-07,0.0,0.0
200,CONSUMPTION,D,6842,466603.7509980698,0.1593087985479824,0.0,1.0,0.02932115090920214,0.1119137406349182,534584.9375
200,INTEREST,C,6890,640.8167310641362,0.0001400704295455456,0.0,0.01707123965024948,7.453747535033745e-07,0.0,0.0
200,INVESTMENT,D,6842,98998.0613820649,0.02523726477482346,0.0,0.9318310022354126,0.007411071663427434,0.0,0.0
200,KIDS,D,6842,62.43327217191258,1.833689477627872e-05,0.0,0.02465425990521908,1.8317019836863e-07,0.0,0.0
200,REVERSAL,C,6890,39500.00769844385,0.00817170598304947,0.0,0.8917657136917114,0.001441751606382289,0.0002008693700190634,8070.0
200,SALARY,C,6890,1160430.843423848,0.3695101440157393,0.0,1.0,0.1378122602864901,0.2539555430412292,2359369.5
200,SAVINGS,D,6842,274179.1467251615,0.06354383768150461,0.0,1.0,0.02540437052740007,0.0,0.0
200,SWEEP,C,6890,9476.531973775438,0.001571718200551793,0.0,0.4114552736282349,0.0002704410523447284,0.0,0.0
300,CASH DEPOSIT,C,1378,33500.58116807647,0.006829456704946876,0.0,0.4549381732940674,0.0007240615260359986,0.0,0.0
300,FOREX,D,1363,25960.4006874696,0.004571435252090012,0.0,0.6035858392715454,0.001537178461616527,0.0,0.0
300,HEALTH,D,1363,385.5425901461942,0.0001140590381389488,0.0,0.03451359272003174,1.450570916488918e-06,0.0,0.0
300,INTEREST,D,1363,68.61848862802641,7.904069112452663e-06,0.0,0.002509246114641428,1.191320278192796e-08,0.0,0.0
300,KIDS,C,1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,LOAN INCOME,C,1378,51012.56374529259,0.009044493563525265,0.0,0.4612302184104919,0.001577114989406244,0.0,0.0
300,OTHER INCOME,C,1378,779808.5269267278,0.1856805973517818,0.0,1.0,0.07962567218861244,0.00918598473072052,1206052.0
300,PETROL,D,1363,504.6503519798497,0.0001354461798407834,0.0,0.01677776500582695,6.225645352736188e-07,0.0,0.0
300,PREMAT,C,1378,89793.20520829255,0.01336185771343442,0.0,0.4584063291549683,0.002495559637145047,0.0,0.0
300,REDEMPTION,C,1378,386725.9130643823,0.064216809135722,0.0,0.9284026622772217,0.02085194009520134,0.0,0.0
300,REVERSAL,D,1363,33.23010984563862,1.602331693617744e-05,0.0,0.01388431526720524,1.474384375901145e-07,0.0,0.0
300,TAX,C,1378,415.9139695299035,9.351633978411037e-05,0.0,0.01276340894401073,5.711692740099328e-07,0.0,0.0
300,UNKNOWN,D,1363,2543544.159469684,0.5841732609153384,0.0,1.0,0.07087872423037642,0.6056150197982788,2324372.0
400,CASH DEPOSIT,C,394,31173.54860520726,0.006623906046058026,0.0,0.2232142835855484,0.0005486317805358037,0.0,0.0
400,FOREX,D,387,33062.5176746186,0.006011068237382381,0.0,0.3645279407501221,0.001472343734196582,0.0,0.0
400,HEALTH,D,387,270.1821705426357,4.835779196883549e-05,0.0,0.01176142878830433,3.845144039176248e-07,0.0,0.0
400,INTEREST,D,387,15.39276485788114,2.590094113034179e-06,0.0,0.001002366421744227,2.589514780548485e-09,0.0,0.0
400,KIDS,C,394,2312.0,0.000893056014467617,0.0,0.3518640697002411,0.0003134367746758763,0.0,0.0
400,LOAN INCOME,C,394,44975.44303832078,0.006531922278753222,0.0,0.4325182735919952,0.00126526028129853,0.0,0.0
400,OTHER INCOME,C,394,754193.2439787766,0.1578076632786686,0.0,0.9985215663909912,0.07168662347573491,0.003578031901270151,785807.0
400,PETROL,D,387,487.4580617505451,0.0001191519848042461,0.0,0.00815079640597105,3.88165058231577e-07,0.0,0.0
400,PREMAT,C,394,99301.96741226119,0.0166708714167204,0.0,0.5504220128059387,0.004254523971933146,0.0,0.0
400,REDEMPTION,C,394,403368.2169317654,0.0553245983742526,0.0,0.7162685990333557,0.01906304544165094,0.0,0.0
400,REVERSAL,D,387,38.01524478782363,5.234177057738366e-06,0.0,0.0007765500340610743,2.736239953599063e-09,0.0,0.0
400,TAX,C,394,445.5583756345177,9.214488873943725e-05,0.0,0.01444028783589602,7.608000331241773e-07,0.0,0.0
400,UNKNOWN,D,387,2931416.241207898,0.6035608229605759,0.0,1.0,0.08139052272611715,0.646129846572876,3331761.25
500,CASH DEPOSIT,C,362,24890.80944621892,0.004099067970307979,0.0,0.1826887279748917,0.00021395476394703,0.0,0.0
500,FOREX,D,353,135686.9118980159,0.01058161495363232,0.0,0.8002241253852844,0.004583638125792649,0.0,0.0
500,HEALTH,D,353,204.7451841878486,3.871015426303753e-05,0.0,0.00528284814208746,9.821382528445163e-08,0.0,0.0
500,INTEREST,D,353,366.8441926345609,1.873355248227861e-05,0.0,0.006179967429488897,1.082675946936891e-07,0.0,0.0
500,KIDS,C,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,LOAN INCOME,C,362,19581.29788958302,0.003688750599414652,0.0,0.3450381755828857,0.0005920422013394545,0.0,0.0
500,OTHER INCOME,C,362,1187270.205111825,0.1791935374115889,0.0,0.997802734375,0.08862990333615534,0.001232256181538105,1156993.625
500,PETROL,D,353,373.2243052366435,4.936929526438715e-05,0.0,0.00201596412807703,5.45825512361999e-08,0.0,0.0
500,PREMAT,C,362,98555.34991303334,0.008399921222409821,0.0,0.3918477892875671,0.001568454521706506,0.0,0.0
500,REDEMPTION,C,362,643635.4971295773,0.06779688940727012,0.0,0.9182713031768799,0.02751229710763194,0.0,0.0
500,REVERSAL,D,353,5.295750639593972,6.874004034615694e-07,0.0,0.0001970791345229372,1.154399524771486e-10,0.0,0.0
500,TAX,C,362,768.587282971124,0.0001489642943661288,0.0,0.04265842959284782,5.082103961816085e-06,0.0,0.0
500,UNKNOWN,D,353,4017362.144570823,0.59537680661798,0.0,1.0,0.1003255164298588,0.6574235558509827,5242051.0
1,CHARGES,D,315,7970.856634405468,0.004783932980402795,0.0,0.7247844338417053,0.001702661591866852,0.0006438705022446811,733.7100219726562
1,EMI,D,315,38767.79815917242,0.07568742009766755,0.0,0.893917977809906,0.01817522227129768,0.0,0.0
1,FOREX,C,315,311.8540054563492,0.0008032386634676229,0.0,0.1562336683273315,9.102618290533928e-05,0.0,0.0
1,INTEREST,C,315,6.32063492063492,8.782174965802817e-06,0.0,0.0008258955203928053,5.15763091596892e-09,0.0,0.0
1,INVESTMENT,D,315,10288.84033506844,0.0157058347566312,0.0,0.7678290605545044,0.005970579673091918,0.0,0.0
1,KIDS,D,315,22.14565071227058,8.207949470647329e-05,0.0,0.01587387919425964,8.724819247086633e-07,0.0,0.0
1,REVERSAL,C,315,6710.824241785635,0.008843457280271477,0.0,0.4640523493289948,0.001664698092825384,0.0,0.0
1,SA INTEREST,C,315,854.6507936507936,0.00238049728749112,0.0,0.09915219992399216,4.934994801243311e-05,0.0008522721473127604,706.0
1,SALARY,C,315,161121.1597066252,0.3718816211240159,0.0,0.9999494552612305,0.1050674498482241,0.3870776295661926,260437.9375
1,TAX,D,315,67.96507936507936,0.0001571926739185103,0.0,0.02898971922695637,3.620665847291014e-06,0.0,0.0
1,UNKNOWN,C,315,191775.7736707536,0.2985189734876806,0.0,0.9994832277297974,0.09126388400045607,0.1918257623910904,191920.0
2,CASH DEPOSIT,C,49710,18838.94499359223,0.04045038120758766,0.0,0.9205067157745361,0.007938984438408949,0.0,0.0
2,CHARITY,D,49639,18.63407804347388,6.626651582612929e-05,0.0,0.09297242760658264,1.556939459446947e-06,0.0,0.0
2,CLOSING,C,49710,124.8105181159558,0.0003622489225562408,0.0,0.5208352208137512,3.014406617129979e-05,0.0,0.0
2,HEALTH,D,49639,58.73272345755298,0.0002158217474391476,0.0,0.3621548712253571,1.498804030271055e-05,0.0,0.0
2,HOLD FUND,D,49639,206.2370270764588,0.0005688244818898338,0.0,0.1955513060092926,3.788575213012752e-05,0.0,0.0
2,INSURANCE,D,49639,1344.99620180048,0.004179052875665667,0.0,1.0,0.000621405603593865,0.0,0.0
2,INTEREST,D,49639,6.065150385785371,5.682967593660161e-06,0.0,0.05793533101677895,1.865075913540134e-07,0.0,0.0
2,KIDS,C,49710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,OTHER INCOME,C,49710,28195.76812635515,0.09342297252970384,0.0,1.0,0.04619288347971896,0.0,0.0
2,PETROL,D,49639,59.0533433442064,0.0002200170796664741,0.0,0.1729890406131744,4.584250434439379e-06,0.0,0.0
2,PREMAT,C,49710,2402.089740282591,0.00359951302021814,0.0,0.7908228635787964,0.0006685516758039525,0.0,0.0
2,REDEMPTION,C,49710,8899.455419401776,0.01858512272141269,0.0,0.9999592900276184,0.004506028766241774,0.0,0.0
2,REVERSAL,D,49639,0.3756399201829033,7.073257584758018e-07,0.0,0.005868358537554741,2.453458924105225e-09,0.0,0.0
2,SWEEP,D,49639,159.5712697862027,6.690648315391728e-05,0.0,0.4872506856918335,1.689225089499724e-05,0.0,0.0
3,BILL PAYMENT,D,227024,41553.26748179174,0.08628810530632797,0.0,1.0,0.01629090003398282,0.02248404175043106,54130.3515625
3,BOUNCE,C,227865,1747.932789151471,0.003458380080588186,0.0,0.6308801770210266,0.0004569625255564039,0.0,0.0
3,CLOSING,D,227024,7.794668433997357,2.7006191125113e-05,0.0,1.0,1.072916014282485e-05,0.0,0.0
3,CONSUMPTION,D,227024,216105.5059970301,0.589786380496611,0.0,1.0,0.07958083863373057,0.5861930847167969,157131.484375
3,REMITTANCE,C,227865,129.5826703895065,0.0001724587701039484,0.0,0.8392086029052734,4.987426510605268e-05,0.0,0.0
3,SAVINGS,D,227024,13487.1224554894,0.02368058857603779,0.0,1.0,0.006961921627973306,0.0,0.0
3,SWEEP,C,227865,155.3785557699839,0.0001986995144977274,0.0,0.5496755242347717,3.282822071508552e-05,0.0,0.0
4,,D,220072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,BOUNCE,D,220072,989.5609720159918,0.0008731210388416346,0.0,1.0,0.0001971515200192039,0.0,0.0
4,FOREX,D,220072,259.4012363160435,0.0001733491389002001,0.0,0.6313071250915527,3.616433772285597e-05,0.0,0.0
4,LOAN INCOME,C,220724,29467.22021270586,0.03639833595869852,0.0,0.9221445918083191,0.009382978873208015,0.0,0.0
4,PERSONAL,D,220072,6544.873410686226,0.009309018175718737,0.0,1.0,0.001396016257752093,0.0,0.0
4,REMITTANCE,D,220072,0.9943267679157276,1.66314241175452e-06,0.0,0.1103145778179169,1.197269558449552e-07,0.0,0.0
4,TAX,C,220724,113.425445744367,0.0001908329815252326,0.0,0.3714597821235657,5.686389352119293e-06,0.0,0.0
4,TRAVEL,D,220072,3840.76963156445,0.007781302701170899,0.0,1.0,0.0004493207002304844,0.0,0.0
4,UNKNOWABLE,D,220072,3938.639583525431,0.00598701717045442,0.0,1.0,0.001050833993383026,0.0,0.0
4,UNKNOWN,D,220072,168579.9089161813,0.2568012406716855,0.0,1.0,0.05528683587333444,0.2139505743980408,218435.0
5,CHARGES,D,141816,629.102418722067,0.001008750199245734,0.0,1.0,0.0001159346097489611,0.0003497605794109404,727.5299682617188
5,EMI,D,141816,49570.33902172528,0.06047637468031686,0.0,1.0,0.01137222463680921,0.0,0.0
5,FOREX,C,142256,2501.853889171932,0.001713600351434139,0.0,0.9328703284263611,0.0004670301506264221,0.0,0.0
5,INTEREST,C,142256,60.23923231203064,4.529409120044571e-05,0.0,0.02738035470247269,2.661166926237046e-07,0.0,0.0
5,INVESTMENT,D,141816,9768.163448949474,0.009737113033824898,0.0,1.0,0.002164267165902165,0.0,0.0
5,KIDS,D,141816,47.6233996894397,7.415773659403169e-05,0.0,0.3432265818119049,1.580510644782989e-06,0.0,0.0
5,REVERSAL,C,142256,8073.425756830413,0.00725747039037715,0.0,0.9330859184265137,0.0009887326689900229,0.0003822290163952857,2723.0
5,SA INTEREST,C,142256,1831.79350893441,0.002387189864679133,0.0,0.1321360319852829,1.691581870102314e-05,0.001134343212470412,1373.0
5,SALARY,C,142256,380775.3706836011,0.5682202338560692,0.0,1.057857394218445,0.1217530369619573,0.6457638740539551,344025.0
5,TAX,D,141816,339.2169371574501,0.0004119618038019502,0.0,0.8125138282775879,3.43078153893878e-05,0.0,0.0
5,UNKNOWN,C,142256,217037.8758577129,0.2431840620032342,-0.05864189937710762,1.0,0.08768959001976277,0.1183237284421921,299070.0
6,CASH DEPOSIT,C,100973,26291.8312425378,0.02145815508093827,0.0,0.7789901494979858,0.002703326835412113,0.0,0.0
6,CHARITY,D,100601,52.30568284609497,6.056642121996572e-05,0.0,0.1310882270336151,9.737727025632771e-07,0.0,0.0
6,CLOSING,C,100973,240.4169892010563,0.0002417919779023333,0.0,0.2813535630702972,2.11965792155913e-05,0.0,0.0
6,HEALTH,D,100601,193.849557266687,0.0002437522613851299,0.0,0.3573885560035706,8.750256362722694e-06,0.0,0.0
6,HOLD FUND,D,100601,149.6660064183566,0.0001605296477906087,0.0,0.628631591796875,1.195921573970099e-05,0.0,0.0
6,INSURANCE,D,100601,8283.842516140319,0.009728437843533919,0.0,0.9811594486236572,0.00061571181273392,0.0,0.0
6,INTEREST,D,100601,15.51060128626952,8.726568238779167e-06,0.0,0.1746025830507278,3.836925651502585e-07,0.0,0.0
6,KIDS,C,100973,140.0166040408273,0.0001911337821667763,0.0,1.0,0.0001583191690281339,0.0,0.0
6,OTHER INCOME,C,100973,76354.80672397371,0.08666441885018308,0.0,1.0,0.04022518636312223,0.0008130499627441168,50000.0
6,PETROL,D,100601,208.6684153103188,0.0002525881309534774,0.0,0.08797606825828552,2.874374203160174e-06,0.0,0.0
6,PREMAT,C,100973,10974.03910740096,0.007028771422631196,0.0,0.7704818844795227,0.001259833354372249,0.0,0.0
6,REDEMPTION,C,100973,44977.96722183924,0.03248892920049198,0.0,0.9999151825904846,0.00765527871987554,0.0,0.0
6,REVERSAL,D,100601,2.777813444484971,2.203377935284846e-06,0.0,0.03553439304232597,1.600205394934906e-08,0.0,0.0
6,SWEEP,D,100601,619.2466343714844,0.0002939127809661373,0.0,0.4855646789073944,6.008411907767889e-05,0.0,0.0
7,BILL PAYMENT,D,72777,120175.5966966706,0.1057738880536108,0.0,1.0,0.01533401622530659,0.0604427345097065,172191.1875
7,BOUNCE,C,72990,1126.71467324291,0.0009072112232869938,0.0,0.7058490514755249,9.043113487235564e-05,0.0,0.0
7,CLOSING,D,72777,18.97288362127154,3.112942835964012e-05,0.0,0.7597396373748779,8.852054202278222e-06,0.0,0.0
7,CONSUMPTION,D,72777,330720.1840349272,0.3456939765795288,0.0,1.0,0.05349808457044926,0.2974154353141785,273164.875
7,REMITTANCE,C,72990,1191.451987974081,0.0007571193444464038,0.0,0.7405468821525574,0.0002124473639898085,0.0,0.0
7,SAVINGS,D,72777,58106.37743776238,0.03607462750892625,0.0,1.0,0.0113499531009736,0.0,0.0
7,SWEEP,C,72990,888.1519573054014,0.0004976376919909398,0.0,0.6854591369628906,8.906351990020893e-05,0.0,0.0
8,,D,53565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,BOUNCE,D,53565,1886.822450054521,0.000950833248961154,0.0,0.9209194779396057,0.000166388569615194,0.0,0.0
8,FOREX,D,53565,752.0291964730773,0.0003519785137186206,0.0,0.5266315340995789,6.51262900760928e-05,0.0,0.0
8,LOAN INCOME,C,53752,36211.40743798251,0.02168638832831674,0.0,0.8111554980278015,0.004324881452706642,0.0,0.0
8,PERSONAL,D,53565,14016.90226682909,0.009797882144569545,0.0,1.0,0.001405525985524538,0.0,0.0
8,REMITTANCE,D,53565,8.362709004247176,7.637124956328752e-06,0.0,0.1481685787439346,7.464847548778978e-07,0.0,0.0
8,TAX,C,53752,402.0669411913876,0.0003148051753972556,0.0,0.1383518725633621,7.066163168348811e-06,0.0,0.0
8,TRAVEL,D,53565,7655.923864795212,0.007063247962283767,0.0,0.8925751447677612,0.0003203169522818834,0.0005198772414587438,8105.9296875
8,UNKNOWABLE,D,53565,17602.85898860049,0.01374757036343593,0.0,1.0,0.002507408560642718,0.0,0.0
8,UNKNOWN,D,53565,533278.4951855961,0.4062648589963012,0.0,1.0,0.05284611870112429,0.3970116972923279,459669.0
9,CHARGES,D,39286,953.4134997233961,0.0007068986736082087,0.0,1.0,7.050799890284955e-05,0.000265767244854942,893.280029296875
9,EMI,D,39286,116315.3869315689,0.08026717428428042,0.0,0.9997438192367554,0.01351776982130029,0.01679330691695213,191100.0
9,FOREX,C,39420,4224.735928797137,0.001693057299670742,0.0,0.8661867380142212,0.0003687990407368725,0.0,0.0
9,INTEREST,C,39420,176.5335137504164,8.17961362876435e-05,0.0,0.0250083114951849,3.905555823784793e-07,0.0,0.0
9,INVESTMENT,D,39286,24587.91225425149,0.01458554354688203,0.0,1.0,0.003022469721579219,0.0,0.0
9,KIDS,D,39286,53.66688096430433,4.144484564490864e-05,0.0,0.2016716301441193,1.536877674865573e-06,0.0,0.0
9,REVERSAL,C,39420,15366.77551440011,0.007461303279982398,0.0,0.8497122526168823,0.0009702387887721486,0.0005371076986193657,5355.0
9,SA INTEREST,C,39420,3281.983016021756,0.002204570543694472,0.0,0.1150463819503784,1.265607115347672e-05,0.001198191661387682,2293.0
9,SALARY,C,39420,693885.0747200156,0.533799834949362,0.0,1.004457235336304,0.1184259592884884,0.5965439677238464,712371.3125
9,TAX,D,39286,1487.163337570423,0.001010984747862403,0.0,0.5555555820465088,6.467203298735642e-05,0.0,0.0
9,UNKNOWN,C,39420,446024.9064087383,0.2706888611708035,-0.01419849693775177,1.0,0.08490693492837866,0.1602916121482849,616499.0
10,CASH DEPOSIT,C,28892,32093.90439973715,0.01647430347423357,0.0,0.7080824375152588,0.001738847724548437,0.0,0.0
10,CHARITY,D,28805,73.58232945669155,4.629340573553571e-05,0.0,0.04714151844382286,3.806272350499229e-07,0.0,0.0
10,CLOSING,C,28892,313.3253351711804,0.0001894267032883998,0.0,0.2622889578342438,1.569339454009702e-05,0.0,0.0
10,HEALTH,D,28805,355.9156518404775,0.0002434620313591215,0.0,0.1726195216178894,5.781096503218436e-06,0.0,0.0
10,HOLD FUND,D,28805,121.9848412255325,8.554029263160098e-05,0.0,0.1670661866664886,3.928204536319804e-06,0.0,0.0
10,INSURANCE,D,28805,14415.334071237,0.01004952302772517,0.0,0.8720009326934814,0.0005626266187999993,0.0,0.0
10,INTEREST,D,28805,33.33820517271307,1.59876918100481e-05,0.0,0.0683106854557991,3.172310127093067e-07,0.0,0.0
10,KIDS,C,28892,373.098134391116,0.0002730991360301413,0.0,0.9972881674766541,0.0002170797215560562,0.0,0.0
10,OTHER INCOME,C,28892,145251.7562852457,0.09953196806640423,0.0,1.0,0.04377241293623373,0.002666089218109846,113123.0
10,PETROL,D,28805,437.1268780579027,0.0003049579820967573,0.0,0.0728502944111824,2.742905983362042e-06,0.0,0.0
10,PREMAT,C,28892,23905.54402923785,0.00977970861806487,0.0,0.6917051672935486,0.001702371755046045,0.0,0.0
10,REDEMPTION,C,28892,84033.72488352559,0.03828122054250554,0.0,0.9844120740890503,0.008231138607563289,0.0,0.0
10,REVERSAL,D,28805,5.131133860808252,2.649922277404498e-06,0.0,0.005242525599896908,5.142715741744715e-09,0.0,0.0
10,SWEEP,D,28805,1417.450293758499,0.0005245900812530867,0.0,0.4568216800689697,0.0001059771639686167,0.0,0.0
11,BILL PAYMENT,D,21407,180361.1771368765,0.1048316454649747,0.0,1.0,0.01375387771837131,0.06847511231899261,256215.625
11,BOUNCE,C,21465,1399.025203820172,0.0006910781365474449,0.0,0.4544826745986938,6.335053569711864e-05,0.0,0.0
11,CLOSING,D,21407,32.69922821543518,1.90896055874926e-05,0.0,0.05212990194559097,3.504475904432123e-07,0.0,0.0
11,CONSUMPTION,D,21407,390991.313320872,0.2543367932443247,0.0,1.0,0.0346340449664939,0.214889794588089,334113.375
11,REMITTANCE,C,21465,2687.598212342403,0.0013950570312446,0.0,0.876741886138916,0.000447373276185543,0.0,0.0
11,SAVINGS,D,21407,88039.46284758505,0.03876790773479738,0.0,1.0,0.01186973821468394,0.0,0.0
11,SWEEP,C,21465,2694.837326932895,0.0009822908760056604,0.0,0.5471702814102173,0.0001817898945766112,0.0,0.0
12,,D,15807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,BOUNCE,D,15807,3467.592826630409,0.001084243860648177,0.0,0.6456006765365601,0.0001889781729348212,0.0,0.0
12,FOREX,D,15807,1242.85355253178,0.0005530449320907477,0.0,0.4362682402133942,9.324379643328694e-05,0.0,0.0
12,LOAN INCOME,C,15857,39213.65667833997,0.01595692688128649,0.0,0.8668311238288879,0.002906703745183588,0.0,0.0
12,PERSONAL,D,15807,20330.36542137851,0.01018171854904081,0.0,0.953742504119873,0.001654858180968287,0.0,0.0
12,REMITTANCE,D,15807,22.73783766685646,1.297295687433483e-05,0.0,0.08414974063634872,7.618201378195456e-07,0.0,0.0
12,TAX,C,15857,516.5159652634328,0.0002667877524136058,0.0,0.09283360838890076,5.372008663951851e-06,0.0,0.0
12,TRAVEL,D,15807,8861.769443231296,0.005746883795484751,0.0,1.0,0.0003102654853474261,0.000274321559118107,9218.2001953125
12,UNKNOWABLE,D,15807,32818.7658312386,0.01776780650865295,0.0,1.0,0.003226671432761768,0.0,0.0
12,UNKNOWN,D,15807,876273.4036724739,0.465378890011212,0.0,1.0,0.05349947633648088,0.4623203277587891,673778.25
13,CHARGES,D,11825,1044.374354332105,0.0007916248795253861,0.0,1.0,0.0002148082630454694,0.0002227161166956648,1020.5
13,EMI,D,11825,159252.429198476,0.08023931646954005,0.0,1.0,0.01236010102230265,0.02470062859356403,262800.0
13,FOREX,C,11861,4977.379197795087,0.001883295211220868,0.0,0.7043424844741821,0.0003677533499916936,0.0,0.0
13,INTEREST,C,11861,272.3849953738345,9.740437191127745e-05,0.0,0.02763413451611996,5.506448673953864e-07,0.0,0.0
13,INVESTMENT,D,11825,40051.94671895749,0.01725581120339746,0.0,1.0,0.004143310339500894,0.0,0.0
13,KIDS,D,11825,43.919404520434,2.028810286753659e-05,0.0,0.01850860193371773,1.151117247915741e-07,0.0,0.0
13,REVERSAL,C,11861,19770.62881575479,0.007569056953889773,0.0,0.8114907741546631,0.00106954604194719,0.0003829011402558535,6463.35986328125
