youtubelink,twitterid,youtubeId,commentCount,viewCount,favoriteCount,dislikeCount,likeCount
http://youtu.be/V602GMSSo0Y?a,527367260889817088,V602GMSSo0Y,3269.0,7219154.0,0.0,1782.0,23147
http://m.youtube.com/watch?list=PL72C7672926C69324&v=pKQlKygAMrg,527354996736528384,pKQlKygAMrg,3192.0,26979620.0,0.0,2611.0,23083
http://youtu.be/vKRMmTLqqPA,527368728871440385,vKRMmTLqqPA,1275.0,929279.0,0.0,283.0,22859
http://youtu.be/G2W41pvvZs0,527338446000754688,G2W41pvvZs0,3862.0,3454079.0,0.0,1282.0,22540
http://youtu.be/d2mb6U1CiTU,527352962512093184,d2mb6U1CiTU,1563.0,9516990.0,0.0,716.0,21823
http://youtu.be/2bZWn0VFgKU?a,527343659516043264,2bZWn0VFgKU,2551.0,798991.0,0.0,639.0,21772
http://youtu.be/J5jLPW75ets?a,527364450697768960,J5jLPW75ets,1410.0,506305.0,0.0,809.0,21561
https://www.youtube.com/watch?v=nCCjoYip9_A,527339238757367808,nCCjoYip9_A,1870.0,2685995.0,0.0,489.0,21210
http://youtu.be/eZo4hbGJjVI,527348793381879809,eZo4hbGJjVI,14815.0,1153314.0,0.0,304.0,21161
http://youtu.be/vF0388_fICY?a,527355273573191680,vF0388_fICY,935.0,202419.0,0.0,269.0,20844
http://youtu.be/UFjUQyQafoI?a,527359824393023488,UFjUQyQafoI,1969.0,1918763.0,0.0,321.0,20729
http://youtu.be/AapxXRlsdwA,527348420055683072,AapxXRlsdwA,2531.0,5262193.0,0.0,427.0,20607
http://youtu.be/HFCi-DnEDHM,527351871984242689,HFCi-DnEDHM,1005.0,908833.0,0.0,116.0,20523
http://youtu.be/PqkR0SwFN_4,527360864572424192,PqkR0SwFN_4,3190.0,4300460.0,0.0,265.0,20191
http://youtu.be/7C0ea9t8rRA,527335279326420992,7C0ea9t8rRA,1334.0,592218.0,0.0,61.0,20159
http://youtu.be/6zqpDVyCB2Y,527336701165703168,6zqpDVyCB2Y,4772.0,5975163.0,0.0,1392.0,20056
http://youtu.be/Uv2NRpG76Pg,527372717687705600,Uv2NRpG76Pg,3955.0,4202540.0,0.0,916.0,19982
http://www.youtube.com/watch?v=LvG12qnnY_g&sns=tw,527356900942176256,LvG12qnnY_g,1862.0,7241105.0,0.0,447.0,19835
http://youtu.be/U5_A8tZpRyY?a,527349225378435075,U5_A8tZpRyY,467.0,201848.0,0.0,147.0,19568
http://youtu.be/4N1764piuxk?a,527340773864263680,4N1764piuxk,1252.0,353790.0,0.0,62.0,19521
http://youtu.be/p9rFprD_Qf4,527370020738064384,p9rFprD_Qf4,8118.0,3484072.0,0.0,1386.0,19406
https://www.youtube.com/watch?v=zFjDe-UT1do,527362319987527680,zFjDe-UT1do,1033.0,260874.0,0.0,197.0,19376
http://youtu.be/ewrCthIInN0?a,527358633202298880,ewrCthIInN0,2594.0,149551.0,0.0,62.0,19234
http://youtu.be/Cv93i0FHnNk,527363825729671168,Cv93i0FHnNk,465.0,35111018.0,0.0,9294.0,19099
http://youtu.be/efTMfjn5LNA?a,527374051447017472,efTMfjn5LNA,317.0,842461.0,0.0,890.0,19028
https://m.youtube.com/watch?list=PLytTJqkSQqtr7BqC1Jf4nv3g2yDfu7Xmd&v=5RVlCvBd21w,527358222177681408,5RVlCvBd21w,4459.0,254384.0,0.0,375.0,18954
http://youtu.be/6KilEc_2Ksg?a,527353063174991873,6KilEc_2Ksg,710.0,2354269.0,0.0,263.0,18562
http://youtu.be/2b-FsX1Khyo,527342166356406272,2b-FsX1Khyo,665.0,31948024.0,0.0,10892.0,18480
http://youtu.be/2g-MOghcodo?a,527343118459215872,2g-MOghcodo,2058.0,1738562.0,0.0,656.0,18479
http://youtu.be/gjH9IYx-zvI,527344250925486080,gjH9IYx-zvI,1442.0,1007518.0,0.0,423.0,18390
http://youtu.be/bMADY8WJkm4?a,527355491647627266,bMADY8WJkm4,1377.0,340502.0,0.0,101.0,18359
http://youtu.be/L2-mDyNb_Ho,527341931479977985,L2-mDyNb_Ho,2620.0,3285796.0,0.0,994.0,18038
http://m.youtube.com/watch?v=1S8vLOLbjcA,527357437842436096,1S8vLOLbjcA,513.0,5983153.0,0.0,572.0,18011
http://youtu.be/Lxa-0MHw9lI,527360474506350592,Lxa-0MHw9lI,1046.0,257732.0,0.0,70.0,17791
https://www.youtube.com/watch?v=MJcES-SJbp0,527336181105967104,MJcES-SJbp0,1730.0,330478.0,0.0,185.0,17781
https://www.youtube.com/watch?v=4smim2MNvF8,527370461127409665,4smim2MNvF8,5370.0,5956505.0,0.0,494.0,17734
http://www.youtube.com/watch?v=voaGM4CMQ9c,527363934785794048,voaGM4CMQ9c,1263.0,4564807.0,0.0,707.0,17417
http://youtu.be/LLuU9M9j1Eg,527347342131748866,LLuU9M9j1Eg,762.0,3819924.0,0.0,1851.0,17401
http://youtu.be/VpzJwhfklss,527376664527765504,VpzJwhfklss,254.0,1683905.0,0.0,1409.0,17273
http://youtu.be/Q9jJufz9RNE,527363481826525184,Q9jJufz9RNE,1479.0,4466784.0,0.0,691.0,17002
http://youtu.be/1ziPPItLiSY?a,527360852005908480,1ziPPItLiSY,5330.0,1192359.0,0.0,448.0,16977
http://youtu.be/3bSdM3IGhKY,527342699037618177,3bSdM3IGhKY,2453.0,1054182.0,0.0,814.0,16921
http://www.youtube.com/watch?v=7ABNEjPxWEg&sns=tw,527338261446791168,7ABNEjPxWEg,1539.0,6335887.0,0.0,365.0,16769
http://youtu.be/YWLTaFjE7ZU?a,527337380655935488,YWLTaFjE7ZU,862.0,670402.0,0.0,191.0,16550
http://youtu.be/gTEn6SRVAE4,527369106375192576,gTEn6SRVAE4,1278.0,4548337.0,0.0,921.0,16425
http://youtu.be/dOE5mxLDIo8,527342468371476481,dOE5mxLDIo8,1270.0,780643.0,0.0,124.0,16379
http://youtu.be/Bdw_ikz2hBY,527343172993966080,Bdw_ikz2hBY,20413.0,6413208.0,0.0,8699.0,16312
http://youtu.be/BWXiW6yuSdk,527340866126372865,BWXiW6yuSdk,1494.0,31565737.0,0.0,11809.0,16273
https://m.youtube.com/watch?v=BUSRZo1BE5o,527342069912985600,BUSRZo1BE5o,6636.0,1031349.0,0.0,300.0,16153
http://youtu.be/slCFFcEHf4o?a,527355466511175680,slCFFcEHf4o,595.0,551347.0,0.0,36.0,16069
http://youtu.be/ieQ1rAIjzXc,527362206766084097,ieQ1rAIjzXc,4651.0,2563482.0,0.0,377.0,16004
https://www.youtube.com/watch?v=KTc3PsW5ghQ,527343139431129088,KTc3PsW5ghQ,2519.0,3774531.0,0.0,415.0,15986
http://youtu.be/ZDCs7ijNUVM,527338643128852480,ZDCs7ijNUVM,1697.0,3863954.0,0.0,409.0,15960
http://youtu.be/vAOVRkSCWmg,527368493990027264,vAOVRkSCWmg,1518.0,4696298.0,0.0,596.0,15893
https://www.youtube.com/watch?v=5ItKS8bUUTA,527375947306397696,5ItKS8bUUTA,727.0,2698420.0,0.0,296.0,15864
http://youtu.be/CugXPmLGfP8?a,527351712600707073,CugXPmLGfP8,3941.0,2810691.0,0.0,1499.0,15799
http://youtu.be/gSK5curwV_o,527340492841684992,gSK5curwV_o,1168.0,24718693.0,0.0,11266.0,15797
http://youtu.be/9o6zJz1neG0,527345052062711808,9o6zJz1neG0,3471.0,4560291.0,0.0,1209.0,15793
http://bit.ly/1wHCIRP,527361372061835264,xyfdO1L2vgQ,817.0,7551241.0,0.0,1582.0,15718
http://youtu.be/M77DPqRVSng?a,527343948935598080,M77DPqRVSng,3468.0,4474260.0,0.0,10747.0,15695
http://youtu.be/g7B-qpmBi90?a,527364874314465280,g7B-qpmBi90,1814.0,5974844.0,0.0,564.0,15598
http://youtu.be/q-9kPks0IfE,527372235317977088,q-9kPks0IfE,951.0,2488685.0,0.0,148.0,15571
http://youtu.be/1PSoWbcRvcU?a,527364173894651904,1PSoWbcRvcU,962.0,506993.0,0.0,253.0,15559
http://youtu.be/WSMw7trHUcU?a,527371367126020096,WSMw7trHUcU,1262.0,1847401.0,0.0,532.0,15530
http://bit.ly/1qUDZg1,527367730635505664,nOYuhLNwh3A,1744.0,2224761.0,0.0,222.0,15511
http://bit.ly/1nOU5ge,527343986684342272,emHAoQGoQic,1127.0,1279831.0,0.0,124.0,15473
http://bit.ly/crazeroutine,527343470793740288,Ielxe6wjLLE,1369.0,1265268.0,0.0,188.0,15322
http://youtu.be/D-HKv01HSL0,527348319425540096,D-HKv01HSL0,1549.0,4085166.0,0.0,2016.0,15209
http://youtu.be/bGDbgvqTaxg,527344980747382784,bGDbgvqTaxg,907.0,43931706.0,0.0,3193.0,15178
https://www.youtube.com/watch?v=KZY9oYSSjFI,527341625312550912,KZY9oYSSjFI,1506.0,5445339.0,0.0,463.0,14951
http://youtu.be/i-zDzaKV7LY?list=RDOl86CEfB2AI,527372629586362368,i-zDzaKV7LY,6189.0,17075219.0,0.0,871.0,14824
http://youtu.be/kdhTodxH7Gw,527373170676748288,kdhTodxH7Gw,1391.0,3052485.0,0.0,491.0,14365
http://youtu.be/LibjrXnHVvw,527342422225731584,LibjrXnHVvw,4119.0,4490363.0,0.0,1424.0,14361
http://www.youtube.com/watch?v=HCGZeiF7gmU&feature=youtube_gdata,527350198465744896,HCGZeiF7gmU,749.0,793054.0,0.0,1253.0,14340
http://youtu.be/o4GvcJOKObc,527341734364069888,o4GvcJOKObc,3003.0,2028786.0,0.0,3599.0,14285
https://www.youtube.com/watch?v=4Qa6QXBxxWw,527367223145680896,4Qa6QXBxxWw,2236.0,5605538.0,0.0,928.0,14239
http://youtu.be/Fsi3g0Iv31A,527364610098483200,Fsi3g0Iv31A,1516.0,4472425.0,0.0,718.0,13806
http://youtu.be/YfpRm-p7qlY,527363687351607296,YfpRm-p7qlY,1954.0,4114393.0,0.0,290.0,13767
http://youtu.be/pQ1D5ICleIE,527352262059106304,pQ1D5ICleIE,493.0,3193510.0,0.0,527.0,13662
http://youtu.be/50_-zqsgDA4,527348495561547776,50_-zqsgDA4,2117.0,7512720.0,0.0,453.0,13585
http://youtu.be/Hy6V9o3Iono,527341453324738560,Hy6V9o3Iono,2534.0,1997074.0,0.0,641.0,13573
http://youtu.be/EEVr_mbVaQc?a,527343034569359360,EEVr_mbVaQc,1484.0,131460.0,0.0,211.0,13321
http://youtu.be/wreEAaYX_Yo,527375947281203200,wreEAaYX_Yo,458.0,1280506.0,0.0,87.0,13262
http://youtu.be/m-icVtw0X8I?aViagem,527374462489210880,m-icVtw0X8I,505.0,128754.0,0.0,50.0,13256
http://www.youtube.com/watch?v=EF2n1xigLMg,527363561488916481,EF2n1xigLMg,992.0,625205.0,0.0,563.0,13232
http://youtu.be/a2K2l02C9As,527342061494599680,a2K2l02C9As,83.0,20974388.0,0.0,7716.0,13201
http://www.youtube.com/watch?v=fpns_a4Nuvo,527364803006722049,fpns_a4Nuvo,877.0,4711569.0,0.0,226.0,13182
http://youtu.be/A1_Vw96RcPc,527342841626779648,A1_Vw96RcPc,897.0,2867691.0,0.0,692.0,13079
http://youtu.be/WCUsxH9RYSk?a,527342921322737664,WCUsxH9RYSk,1879.0,455165.0,0.0,1159.0,13071
https://www.youtube.com/watch?v=XPcjjOrKmJw&list=PLFF409E42AA52D2F2&index=3,527367420282167296,XPcjjOrKmJw,1557.0,5081667.0,0.0,152.0,12980
http://youtu.be/DvAukT578io,527346461336285185,DvAukT578io,237.0,1648291.0,0.0,489.0,12832
http://www.youtube.com/watch?v=ZqsxuChwAGw&feature=youtube_gdata,527372063372492800,ZqsxuChwAGw,662.0,1207865.0,0.0,391.0,12628
http://youtu.be/mh45igK4Esw,527336374035152896,mh45igK4Esw,1521.0,1301181.0,0.0,3686.0,12619
http://youtu.be/Qop1YXmz6IY?a,527357488144723968,Qop1YXmz6IY,605.0,421227.0,0.0,135.0,12517
http://youtu.be/VYilwXVMcl0,527371551654420480,VYilwXVMcl0,1386.0,4178125.0,0.0,588.0,12504
https://www.youtube.com/watch?v=pnWkZXMnBEo,527365587371315200,pnWkZXMnBEo,172.0,4265965.0,0.0,125.0,12428
http://youtu.be/dcWnxNHZFjk?a,527336017531912192,dcWnxNHZFjk,3000.0,258085.0,0.0,2270.0,12265
https://www.youtube.com/watch?v=3zWP1V9Eo0c,527336101388632064,3zWP1V9Eo0c,1127.0,3524139.0,0.0,261.0,12143
http://youtu.be/X6tUvDUxWDs,527339171631734784,X6tUvDUxWDs,3748.0,570779.0,0.0,5067.0,12119
http://youtu.be/-i2_hkTy9po,527345362403487744,-i2_hkTy9po,2769.0,7640949.0,0.0,1562.0,12108
http://youtu.be/uKHXZr5RUas,527347379876290560,uKHXZr5RUas,519.0,2084471.0,0.0,304.0,11937
http://youtu.be/-fRo6kvfYWQ,527353411293810688,-fRo6kvfYWQ,447.0,1945351.0,0.0,131.0,11788
http://youtu.be/EPZHbrIjng4?a,527364794622287872,EPZHbrIjng4,666.0,155860.0,0.0,152.0,11533
http://youtu.be/7V7bt_4Zc88?a,527345526006480896,7V7bt_4Zc88,3826.0,343882.0,0.0,180.0,11511
http://youtu.be/VoBRtp0I1Jc?a,527375838254084096,VoBRtp0I1Jc,2096.0,237413.0,0.0,142.0,11448
http://youtu.be/em19OhzQloM,527370020742246400,em19OhzQloM,812.0,219984.0,0.0,95.0,11439
http://www.youtube.com/watch?v=UpIOXgziVuA,527346318709391360,UpIOXgziVuA,613.0,1626290.0,0.0,329.0,11408
http://youtu.be/KsGp64w3XsA,527348998877614080,KsGp64w3XsA,444.0,1648271.0,0.0,76.0,11296
http://bit.ly/1nNklYt,527336436949741568,IAtKh-ZAc4Q,737.0,5831631.0,0.0,1174.0,11173
https://www.youtube.com/watch?v=8qb-h0sXkH4,527351259624640513,8qb-h0sXkH4,5177.0,232215.0,0.0,691.0,11154
http://youtu.be/j7pEg3KXNcs,527352245277708288,j7pEg3KXNcs,712.0,5133344.0,0.0,199.0,11151
http://youtu.be/d_hXWspBYjs?a,527351658074746880,d_hXWspBYjs,1284.0,142252.0,0.0,65.0,11113
http://youtu.be/3_wBhHLieuc,527368850522660864,3_wBhHLieuc,1101.0,2963506.0,0.0,320.0,11107
http://youtu.be/DGSYFGSUI_4,527360008947003392,DGSYFGSUI_4,915.0,363405.0,0.0,124.0,11088
http://youtu.be/c4e5nm3cLp8,527369328664932352,c4e5nm3cLp8,403.0,114055.0,0.0,92.0,11075
https://www.youtube.com/watch?v=pjkLf_X88WM,527343722468356096,pjkLf_X88WM,727.0,2694713.0,0.0,442.0,10986
http://youtu.be/6dDmcsbIeBY,527343730831814656,6dDmcsbIeBY,1337.0,2488018.0,0.0,277.0,10967
http://youtu.be/jvtWyKYckI0,527343332372926464,jvtWyKYckI0,53.0,11588209.0,0.0,3141.0,10858
http://www.youtube.com/watch?v=k5eNRgAhHqk,527363976745590785,k5eNRgAhHqk,940.0,4101861.0,0.0,293.0,10828
http://youtu.be/5ObR1c1Nza4,527341742723325952,5ObR1c1Nza4,2128.0,5335732.0,0.0,1100.0,10590
http://youtu.be/vGjcJmujCTU,527360579355148288,vGjcJmujCTU,539.0,605286.0,0.0,57.0,10527
http://youtu.be/UG_fN5KRBos,527373334250389504,UG_fN5KRBos,1185.0,3196785.0,0.0,813.0,10521
https://www.youtube.com/watch?v=692QlOQytTY,527364182250127360,692QlOQytTY,569.0,1450204.0,0.0,125.0,10448
http://youtu.be/ey35GlXjwxA?a,527345467265273857,ey35GlXjwxA,713.0,388947.0,0.0,531.0,10376
http://youtu.be/QtUcXjAvybo?list=UU-_VTaWqRsZ1nzZLHQIGwQA,527368854704386048,QtUcXjAvybo,7771.0,80325.0,0.0,28.0,10329
http://youtu.be/DoYgj4zJWmw,527350387196456960,DoYgj4zJWmw,1249.0,2024328.0,0.0,484.0,10299
http://www.youtube.com/watch?v=C5iOgmCc1qM,527370582782775296,C5iOgmCc1qM,240.0,1471352.0,0.0,474.0,10192
http://youtu.be/kxcL8UDvzdc,527367982289133568,kxcL8UDvzdc,1416.0,240802.0,0.0,28.0,10086
http://youtu.be/xkryCmiEIgE,527372919010103298,xkryCmiEIgE,982.0,523372.0,0.0,197.0,9904
http://www.youtube.com/watch?v=FTOOyRiSqm0&sns=tw,527369144132308992,FTOOyRiSqm0,712.0,253808.0,0.0,65.0,9791
http://youtu.be/AdgVhTN7-HE,527342220886560768,AdgVhTN7-HE,584.0,6548434.0,0.0,4558.0,9733
http://www.youtube.com/watch?v=uaJM1ys0tAY,527344200590065665,uaJM1ys0tAY,657.0,1739124.0,0.0,305.0,9655
http://youtu.be/kS709ZyZ_YU,527362903008374784,kS709ZyZ_YU,1953.0,1778474.0,0.0,271.0,9489
http://youtu.be/S3YvX_Msn4Q,527372814144532480,S3YvX_Msn4Q,624.0,403804.0,0.0,754.0,9449
http://youtu.be/vdyEWRQGcM4,527341818216976384,vdyEWRQGcM4,717.0,455228.0,0.0,624.0,9394
http://youtu.be/Iy7RwBwDiD8,527353902014803968,Iy7RwBwDiD8,606.0,1030206.0,0.0,66.0,9331
http://youtu.be/iZCKfZpjQhE,527352442392817664,iZCKfZpjQhE,359.0,712495.0,0.0,216.0,9307
https://www.youtube.com/watch?v=MZ0SgAU9LXI,527365490877145088,MZ0SgAU9LXI,5922.0,2320169.0,0.0,620.0,9292
http://youtu.be/n2cs9LGJEQ0,527345798632050688,n2cs9LGJEQ0,2418.0,2505414.0,0.0,179.0,9172
http://youtu.be/TAcKM90WPlM,527364748510113792,TAcKM90WPlM,1754.0,504179.0,0.0,131.0,9045
http://youtu.be/irGUolvbZyc,527353570686152705,irGUolvbZyc,836.0,6678618.0,0.0,326.0,8912
http://youtu.be/1Qy2ZbzpJoo,527348965314797570,1Qy2ZbzpJoo,375.0,2542466.0,0.0,241.0,8899
http://youtu.be/TDH4g6FIu-0?a,527350966031360000,TDH4g6FIu-0,985.0,2198499.0,0.0,1661.0,8870
http://youtu.be/_G-28SJ54HA,527359836967559168,_G-28SJ54HA,2134.0,3282788.0,0.0,578.0,8856
http://youtu.be/FXIYFvyVKBo,527354573095067648,FXIYFvyVKBo,4430.0,415865.0,0.0,404.0,8740
http://youtu.be/t9NSPbnQTik,527372872881549313,t9NSPbnQTik,478.0,682655.0,0.0,58.0,8728
http://youtu.be/bmwC0CfW7-U,527339993723719680,bmwC0CfW7-U,2625.0,1554537.0,0.0,552.0,8667
http://youtu.be/1Bl08yf0hOU,527336579539689472,1Bl08yf0hOU,1744.0,2940203.0,0.0,226.0,8624
http://youtu.be/TdphtMWjies,527360449335947265,TdphtMWjies,1353.0,652384.0,0.0,62.0,8579
http://youtu.be/yyj5GuXuaos?a,527363590869626880,yyj5GuXuaos,1828.0,1948341.0,0.0,810.0,8579
http://youtu.be/8dKLp2KB8u4,527341742735892481,8dKLp2KB8u4,1248.0,2401876.0,0.0,306.0,8557
http://youtu.be/ZjoTCPlLW74?a,527357907596103680,ZjoTCPlLW74,1585.0,449487.0,0.0,141.0,8552
http://www.youtube.com/watch?v=WhkiuEvTXPY&feature=youtube_gdata,527371773961322496,WhkiuEvTXPY,840.0,1003865.0,0.0,95.0,8454
http://youtu.be/owUavO_aovM,527339792401330176,owUavO_aovM,284.0,2464152.0,0.0,307.0,8385
http://youtu.be/JnB3hNgFKaQ?t=1m53s,527364207444889600,JnB3hNgFKaQ,5578.0,1317552.0,0.0,919.0,8365
http://youtu.be/wqiEAod0LYI?a,527345588921057281,wqiEAod0LYI,691.0,461709.0,0.0,249.0,8309
http://youtu.be/Ps50CnAHAAw,527360189276909568,Ps50CnAHAAw,868.0,214378.0,0.0,28.0,8250
http://youtu.be/KJ3zjaoq7Yc?a,527352182362750977,KJ3zjaoq7Yc,830.0,180845.0,0.0,63.0,8206
http://youtu.be/OQ_WEzodeH4?a,527362236109443072,OQ_WEzodeH4,1013.0,357283.0,0.0,397.0,8148
http://youtu.be/GFUQ1jTqKgs?list=FLWk4sW-KHFa2nqFnNuot8SQ,527366891786862592,GFUQ1jTqKgs,402.0,1041973.0,0.0,179.0,8133
http://youtu.be/1ar27ChFKqA,527338777383952384,1ar27ChFKqA,1907.0,2303125.0,0.0,168.0,8081
http://youtu.be/5-qvvQbzdCQ?a,527365549617971200,5-qvvQbzdCQ,646.0,2070944.0,0.0,475.0,8041
http://youtu.be/eajwQvaFP8o,527340765450489856,eajwQvaFP8o,526.0,2480235.0,0.0,352.0,8024
http://youtu.be/cxEhM_vEPpc,527344116720336896,cxEhM_vEPpc,611.0,9974834.0,0.0,5254.0,7990
http://youtu.be/0H57Z4h-rYs,527338978689556480,0H57Z4h-rYs,1038.0,1830109.0,0.0,239.0,7898
http://m.youtube.com/watch?v=-ijOlAR3zs8,527361908937326593,-ijOlAR3zs8,958.0,1297023.0,0.0,218.0,7884
http://youtu.be/fuH2LQ5X1JI,527355248411570176,fuH2LQ5X1JI,563.0,1638675.0,0.0,88.0,7864
http://youtu.be/N1_7l9YIcJ4,527358641590906881,N1_7l9YIcJ4,2095.0,589442.0,0.0,744.0,7714
http://bit.ly/1w9KJgR,527340257935503360,Q48g1ijnSlI,1507.0,4197252.0,0.0,862.0,7654
http://youtu.be/EaE8TAZHa-8?list=UU9ISPZsMaBi5mutsgX6LC1g,527345811202404352,EaE8TAZHa-8,365.0,505873.0,0.0,110.0,7584
http://youtu.be/DfJbHAdH5-E,527342862627655680,DfJbHAdH5-E,1593.0,1003617.0,0.0,243.0,7559
http://www.youtube.com/watch?v=WAdx9CGadP0,527374093385871360,WAdx9CGadP0,494.0,783163.0,0.0,93.0,7550
http://youtu.be/IeC6F-BArOU?a,527373288100466689,IeC6F-BArOU,2.0,235999.0,0.0,1162.0,7518
http://youtu.be/UVo1EWEm13o,527344477439270912,UVo1EWEm13o,641.0,1475838.0,0.0,132.0,7418
http://youtu.be/-tDFg71wPBw,527370830234537984,-tDFg71wPBw,987.0,3153711.0,0.0,214.0,7313
http://youtu.be/G8t0KTOeMPw,527349976158830592,G8t0KTOeMPw,1720.0,1783876.0,0.0,199.0,7307
http://youtu.be/B9podPOFXHg,527339674960805889,B9podPOFXHg,3515.0,2157486.0,0.0,589.0,7306
https://www.youtube.com/watch?v=WtEUySDDg-I,527360826827882496,WtEUySDDg-I,629.0,293007.0,0.0,39.0,7280
http://youtu.be/oyW5goh8MOY,527345073013284866,oyW5goh8MOY,193.0,11442040.0,0.0,4155.0,7151
http://youtu.be/4mEbABPtTv8,527342430622732288,4mEbABPtTv8,446.0,1760735.0,0.0,347.0,7120
http://youtu.be/cDaRrUs0jgE,527354006872403969,cDaRrUs0jgE,1143.0,2116599.0,0.0,214.0,7093
http://youtu.be/rDgokTyrzMc,527353105101225984,rDgokTyrzMc,1200.0,1403381.0,0.0,243.0,7069
http://youtu.be/TJaUDzbOovk?a,527349669962059777,TJaUDzbOovk,225.0,1373202.0,0.0,206.0,6999
http://youtu.be/PutdMak5M5Q,527335266747686912,PutdMak5M5Q,208.0,543122.0,0.0,83.0,6954
http://www.youtube.com/watch?v=doRru5icwSI,527366006801321985,doRru5icwSI,655.0,1153246.0,0.0,50.0,6929
http://youtu.be/H6Mg1oPhPug,527348977910689792,H6Mg1oPhPug,915.0,1703351.0,0.0,122.0,6856
http://youtu.be/DPVNNgV0ILU,527355332289232896,DPVNNgV0ILU,198.0,263221.0,0.0,29.0,6842
http://youtu.be/3G-s-dVyqkI,527335858110595072,3G-s-dVyqkI,1182.0,2519566.0,0.0,714.0,6715
http://youtu.be/FOCn4SowfVw?a,527351158948380674,FOCn4SowfVw,79.0,154379.0,0.0,320.0,6601
http://youtu.be/EPT6BbDrOrQ,527361606968430592,EPT6BbDrOrQ,459.0,1273868.0,0.0,374.0,6557
http://youtu.be/U-42Fcw5eFc?t=186,527365142757900288,U-42Fcw5eFc,586.0,4730456.0,0.0,439.0,6470
https://www.youtube.com/watch?v=06hYzFqIBzs,527365293752868864,06hYzFqIBzs,687.0,1103994.0,0.0,34.0,6470
http://youtu.be/ibaZsVlkuQg,527343332360339457,ibaZsVlkuQg,849.0,1355156.0,0.0,68.0,6385
http://youtu.be/kl2XeZnpV4M,527373036454805506,kl2XeZnpV4M,1287.0,3202837.0,0.0,310.0,6344
http://youtu.be/jvRFrMA6pMg?a,527346054493003779,jvRFrMA6pMg,348.0,331700.0,0.0,60.0,6297
http://bit.ly/ZSFlC2,527340027282747392,fnkVQg-5xuQ,336.0,2074483.0,0.0,265.0,6270
http://youtu.be/9OGde2j3d8M,527344070591406081,9OGde2j3d8M,504.0,306720.0,0.0,110.0,6180
http://youtu.be/aR_T2Kupigc?a,527338173395763201,aR_T2Kupigc,752.0,7660656.0,0.0,4199.0,6172
http://youtu.be/dCE3Ge4bCLk,527354728288514048,dCE3Ge4bCLk,1126.0,2842008.0,0.0,81.0,6132
https://www.youtube.com/watch?v=N_Lbhv0xUY4,527370255597719552,N_Lbhv0xUY4,964.0,2301132.0,0.0,306.0,6132
http://youtu.be/XGvlLJaT1gg,527341583373332480,XGvlLJaT1gg,351.0,798671.0,0.0,81.0,6107
http://youtu.be/pNcmBZDcwUE,527336965411053568,pNcmBZDcwUE,756.0,1279461.0,0.0,294.0,6093
http://youtu.be/iF2UqsWGZ9o?a,527344682938793984,iF2UqsWGZ9o,415.0,878335.0,0.0,88.0,6056
http://www.youtube.com/watch?v=haz-5yBH7R8&feature=youtube_gdata,527337728791576576,haz-5yBH7R8,3016.0,1847632.0,0.0,137.0,6042
http://youtu.be/tQ8JG1ZC41o,527340933222653952,tQ8JG1ZC41o,554.0,1853795.0,0.0,175.0,6033
http://youtu.be/HruI1r2TPNw,527352937316900864,HruI1r2TPNw,117.0,1333455.0,0.0,167.0,6015
http://youtu.be/sXUeO3auRZg,527368514995122176,sXUeO3auRZg,712.0,1838816.0,0.0,117.0,5933
http://youtu.be/aqoUFjHvo4c?a,527372273091485696,aqoUFjHvo4c,1714.0,423002.0,0.0,125.0,5923
http://youtu.be/U5BEEA2nhDA,527337447789584385,U5BEEA2nhDA,1185.0,714859.0,0.0,235.0,5914
http://youtu.be/ew_rBzJbcdw,527362609381908480,ew_rBzJbcdw,1789.0,1457085.0,0.0,273.0,5885
http://youtu.be/qKmXDYxA9hE,527351611933204480,qKmXDYxA9hE,524.0,466816.0,0.0,558.0,5864
https://www.youtube.com/watch?v=CvJIj4Y_hm0&list=UUoQONqWNWx5U0oFb9RdU_dQ,527348671713918976,CvJIj4Y_hm0,413.0,166390.0,0.0,14.0,5864
http://youtu.be/Y9LpRDvuYZ8?a,527335472243019776,Y9LpRDvuYZ8,860.0,465114.0,0.0,215.0,5853
http://youtu.be/gwT9BhS9Cos?a,527364794647851009,gwT9BhS9Cos,303.0,1188413.0,0.0,225.0,5842
http://www.youtube.com/watch?v=V7763y4wFtQ,527335778456985600,V7763y4wFtQ,388.0,2503464.0,0.0,289.0,5840
http://youtu.be/UnZldVWJ0RE,527353662943666177,UnZldVWJ0RE,639.0,372966.0,0.0,55.0,5838
http://youtu.be/66f5EKU6j5s,527342900372205568,66f5EKU6j5s,1095.0,745546.0,0.0,149.0,5812
http://youtu.be/VphxL8lMqUM?a,527363993522798594,VphxL8lMqUM,233.0,1762877.0,0.0,369.0,5799
https://www.youtube.com/watch?v=fNpE0Jr1Iso,527371769762824192,fNpE0Jr1Iso,616.0,108518.0,0.0,128.0,5781
http://youtu.be/Wp2oSuh1Hy0,527369941037490176,Wp2oSuh1Hy0,766.0,603277.0,0.0,80.0,5749
http://youtu.be/GSpFgikeTxc,527342879409070081,GSpFgikeTxc,62.0,5243091.0,0.0,1335.0,5734
http://youtu.be/CT7HcWeruRU?a,527336927687499776,CT7HcWeruRU,838.0,527530.0,0.0,123.0,5731
http://youtu.be/pnxeKl-Kbqw,527341197489373184,pnxeKl-Kbqw,580.0,2219574.0,0.0,90.0,5728
